user_id,email,creation_date,last_activity_date,firstname,lastname,address,canal,country,gender,age_group,churn,order_count,total_amount,total_item,last_transaction,platform,event_count,session_count,last_event,days_since_creation,days_since_last_activity,days_last_event
77c78548-14d5-4619-84c1-645bc1e9a313,0914595f043fd9449b9ab2dc38eb32597f135563,2021-02-07T00:00:00.000+0000,2022-10-04T09:20:10.000+0000,Craig,Garcia,"52335 Sarah Track Apt. 123
Port Kevin, NC 04829",WEBAPP,USA,1,1,1,3,100,4,2022-10-24T22:03:19.000+0000,android,3,3,2022-10-05T20:15:53.000+0000,636,32,31
07391bbb-1608-4e47-b428-eb7ae7b38718,c332c65eb990a16a3180daff100bcf6ecf62dce1,2021-06-19T00:00:00.000+0000,2022-10-20T14:55:40.000+0000,Erik,Moore,"027 John Wells
Walkerhaven, NE 74552",WEBAPP,FR,1,7,0,3,177,6,2022-10-17T07:14:37.000+0000,ios,3,3,2022-10-09T05:35:39.000+0000,504,16,27
f3e9c5bf-ec35-4c4a-bf9b-7b59f41f3068,5402cda1bfff3f5020accdd47e8072d019c63a2f,2021-05-27T00:00:00.000+0000,2022-10-22T17:13:09.000+0000,Jessica,Acosta,"330 Hurst Pine Suite 705
Lake Brittanymouth, GA 39398",PHONE,USA,1,6,1,2,141,5,2022-10-09T14:00:03.000+0000,other,3,3,2022-10-11T02:47:49.000+0000,527,14,25
8447b474-1189-41e1-9906-36373fb38b33,f2d5a6ef2d87d538561b8b86730287a84246cb0d,2021-05-04T00:00:00.000+0000,2022-10-20T16:05:39.000+0000,Dylan,Hernandez,"20557 Jose Crossing
Kerrbury, CT 20463",WEBAPP,FR,0,6,1,1,22,2,2022-10-21T08:37:48.000+0000,ios,1,1,2022-10-21T13:02:27.000+0000,550,16,15
880ac467-d096-496f-9760-1fadb86aa210,43ac948fcdaeb543fe652b9954c3e6833490af7d,2021-08-21T00:00:00.000+0000,2022-10-07T05:55:27.000+0000,Brandi,Perkins,"953 Medina Meadow
East Mary, FL 56834",MOBILE,SPAIN,0,9,1,3,160,5,2022-10-26T19:49:26.000+0000,ios,3,3,2022-10-09T01:48:21.000+0000,441,29,27
fade391e-af38-4d63-948f-1c937cc816f6,e5656e2614ecab89bdb1e10cb89839c2514aa280,2021-03-12T00:00:00.000+0000,2022-10-24T21:10:43.000+0000,Julia,Newton,"30457 Walker Parkways
Port Christopher, IL 64682",PHONE,SPAIN,1,4,0,3,240,8,2022-10-19T10:00:15.000+0000,null,3,3,2022-10-13T12:05:21.000+0000,603,12,23
62deaa5a-889e-443f-a099-9600f02fc42a,0cb27c3114e3f5766cb3c54e7de795a6224d458b,2021-01-17T00:00:00.000+0000,2022-10-12T09:29:36.000+0000,Jimmy,Young,"47521 Welch Ramp
South Cynthia, SC 79870",WEBAPP,FR,1,9,0,2,72,4,2022-10-27T16:12:13.000+0000,ios,2,2,2022-10-27T02:35:16.000+0000,657,24,9
43ac60f8-9e84-4792-827c-2ffdca50c62f,04428353a09c05c3ba1afbe25082c19fa47475fe,2021-06-06T00:00:00.000+0000,2022-10-22T16:25:36.000+0000,Daniel,Rodriguez,"965 Christopher Plaza
Kevinstad, VT 81914",WEBAPP,USA,1,9,1,3,83,4,2022-10-13T23:47:43.000+0000,other,3,2,2022-10-14T13:21:24.000+0000,517,14,22
df3c3e7e-0828-4165-9b80-5718edba39fd,f94c493a5aa66fcdd62e33b2ac39a58daa4f2f53,2021-05-09T00:00:00.000+0000,2022-10-02T18:30:01.000+0000,James,Harris,"017 Powell Avenue Suite 858
New Mariamouth, OK 83470",WEBAPP,USA,1,4,1,2,89,3,2022-10-10T02:26:06.000+0000,ios,2,2,2022-10-17T11:21:25.000+0000,545,34,19
087d6755-f88f-4a33-b1ba-404044a4b01e,d2a76b03e957dd4ed8356fd1a13e37bd0ebab745,2021-04-30T00:00:00.000+0000,2022-10-13T06:34:05.000+0000,Matthew,Morgan,"8203 Cindy Forest
Royshire, TN 69926",WEBAPP,USA,1,4,1,3,147,7,2022-10-19T14:42:44.000+0000,ios,3,3,2022-10-01T16:13:07.000+0000,554,23,35
709f45a1-ce5f-4de0-8006-1dbbb65ea77f,e100a8ff4d0a93f7f7ee07a4597a3f3fe7d71951,2021-06-01T00:00:00.000+0000,2022-10-23T22:25:21.000+0000,Frank,Martin,"627 Michael Plains Suite 860
Bethbury, AZ 78814",WEBAPP,USA,1,2,1,4,130,6,2022-10-13T06:49:49.000+0000,other,4,4,2022-10-06T07:09:26.000+0000,522,13,30
8faa800f-05bd-448d-b11b-188d0fe3828e,c3b241daab27362fe61604c7298c7e79706e3195,2021-03-07T00:00:00.000+0000,2022-10-13T16:29:30.000+0000,Erica,Lowe,"0272 Clinton Square Suite 942
Aguilarton, AR 55174",PHONE,FR,0,2,1,3,157,7,2022-10-27T15:03:26.000+0000,other,3,3,2022-10-11T09:19:08.000+0000,608,23,25
de71d886-3c65-4ee2-9675-ddc5a9bc65b2,2d7239033e7677b8578877b080f23f703f1b5200,2021-07-31T00:00:00.000+0000,2022-10-07T14:20:32.000+0000,Vanessa,Huerta,"920 Sanders Flat Apt. 674
Delgadofurt, KY 31254",PHONE,FR,1,2,1,4,204,8,2022-10-25T22:48:10.000+0000,ios,4,4,2022-10-15T09:49:11.000+0000,462,29,21
b9b0670b-85ac-490e-b50f-f63c124c724c,ccbbb19952d224dd6afdb5a4caf4189c5b6c368e,2021-08-29T00:00:00.000+0000,2022-10-10T02:12:04.000+0000,Sean,Wallace,"1897 Christie Trail
West Donnafort, MT 27563",WEBAPP,FR,1,2,1,3,219,7,2022-10-07T19:01:25.000+0000,ios,3,3,2022-10-26T21:29:49.000+0000,433,26,10
4eed17a9-a2bd-45d9-ba94-4525fc0d1674,ba0465c0e01c89b3403572dd7731063ea87fdcb4,2021-05-20T00:00:00.000+0000,2022-10-06T06:37:31.000+0000,William,Wagner,"652 Matthew Burgs Suite 524
Annabury, MO 19330",WEBAPP,USA,1,2,1,2,44,3,2022-10-21T02:45:44.000+0000,ios,2,2,2022-10-18T10:44:28.000+0000,534,30,18
cc1841a3-f7cb-4e84-8a87-45eaed694b79,055222bdea622b2557cf7f0dda8ac7c1c3d40f4d,2021-05-05T00:00:00.000+0000,2022-10-01T21:37:41.000+0000,Audrey,Andrews,"842 Wilson Port Suite 162
Murrayview, IN 62200",MOBILE,FR,0,5,1,4,185,7,2022-10-27T23:47:28.000+0000,other,4,4,2022-10-03T07:01:15.000+0000,549,35,33
113f5794-9ae5-44ad-9a25-4826a1b5766d,a6b1ffc6094bc32e3fc4eef40bbadb3bf5d8823a,2021-12-16T00:00:00.000+0000,2022-10-15T02:29:15.000+0000,Nicholas,Gray,"61831 Megan Ridge
Cherylburgh, CT 34756",WEBAPP,FR,1,7,1,4,146,6,2022-10-28T08:25:27.000+0000,other,4,4,2022-10-27T12:57:33.000+0000,324,21,9
a0f590c3-0f84-4156-9362-b8b937e89ca8,08503b1681b08967a368f9a56f3ede8290526d22,2021-11-02T00:00:00.000+0000,2022-10-18T19:32:25.000+0000,Christopher,Miller,"2887 Heather Station
West Robert, VA 61321",WEBAPP,SPAIN,1,9,0,2,81,3,2022-10-16T05:42:05.000+0000,other,2,2,2022-10-19T19:53:27.000+0000,368,18,17
28b9976a-c69a-494f-a138-a00cee3c3c3c,ba92f8f00d5a2251c9ad729bfdd9ad1cb6915e4b,2021-11-30T00:00:00.000+0000,2022-10-05T02:20:05.000+0000,Stacey,Meza,"46425 Lisa Trail Apt. 988
South Madison, ID 05621",PHONE,SPAIN,1,5,0,3,100,6,2022-10-15T04:58:43.000+0000,other,3,3,2022-10-22T22:42:16.000+0000,340,31,14
f839f271-a229-4cb7-b6af-4d30dac06c67,8cde684cb9eadb5d5a01de2c71c0428fabbf2731,2021-11-26T00:00:00.000+0000,2022-10-21T13:34:33.000+0000,John,Wright,"75768 White Station
Fieldsfurt, UT 10551",WEBAPP,SPAIN,1,6,0,1,30,1,2022-10-11T06:52:05.000+0000,ios,1,1,2022-10-19T19:53:27.000+0000,344,15,17
7e42ee5a-857a-402c-9c0b-dedeb3bebab9,7ed3e83b4189f82118c37ba2d7b7a9d799714045,2021-08-09T00:00:00.000+0000,2022-10-21T00:36:43.000+0000,Luke,Flores,"68092 Amy Motorway Apt. 625
East Jessicaborough, KY 03701",WEBAPP,SPAIN,0,5,1,4,203,7,2022-10-19T01:35:21.000+0000,android,4,4,2022-10-14T09:39:11.000+0000,453,15,22
3f4ca272-82a4-49b1-be8a-e1451f8e7230,7a29eeef6edf869470a726deef9570df0475319a,2021-09-05T00:00:00.000+0000,2022-10-04T14:02:21.000+0000,Dennis,Anderson,"4568 Harris Shores Suite 263
Williamsburgh, NY 55467",WEBAPP,FR,1,2,1,4,240,8,2022-10-23T10:42:35.000+0000,ios,4,4,2022-10-25T14:09:59.000+0000,426,32,11
9a250a30-a12f-4731-a843-5bef90ee71da,6120277e94b3169b9addac5e3f28eef2030ed873,2022-01-31T00:00:00.000+0000,2022-10-13T07:16:01.000+0000,Brittany,Watkins,"852 Bradley Brooks
South Richardport, VA 58398",MOBILE,USA,0,1,1,2,50,2,2022-10-12T03:11:41.000+0000,ios,3,3,2022-10-23T05:22:46.000+0000,278,23,13
78b79aa5-0cfd-4c30-a30a-b416c71cbabf,1e51f45b155ede9e6c56ca012f079dc5ab511ab3,2021-08-29T00:00:00.000+0000,2022-10-10T23:25:16.000+0000,Karina,Campos,"1338 Kelly Junctions Suite 437
North Antoniomouth, IL 47104",PHONE,FR,0,7,1,3,250,8,2022-10-14T15:48:02.000+0000,android,3,3,2022-10-26T11:59:56.000+0000,433,26,10
3d2dc85e-219e-40ce-af81-e06e689a9497,ec247fd5a4bd0e4c62d3934c870d60d6feff5728,2021-09-28T00:00:00.000+0000,2022-10-18T07:45:12.000+0000,Mackenzie,Carson,"746 Wood Views
Hernandezville, WV 33989",PHONE,FR,0,2,1,4,129,6,2022-10-16T00:20:57.000+0000,ios,4,4,2022-10-23T01:09:59.000+0000,403,18,13
d8067a26-beae-4489-9102-ff8e1fa65253,03082a306d191fb6a6971ab3aa9ab74f5e558d2a,2021-10-09T00:00:00.000+0000,2022-10-06T14:44:57.000+0000,Crystal,Soto,"094 Katelyn Vista
East Courtneymouth, SD 99526",MOBILE,SPAIN,0,7,1,1,38,2,2022-10-14T08:13:23.000+0000,ios,1,1,2022-10-20T18:18:15.000+0000,392,30,16
e0f0470b-259e-4450-bbbe-2e43068f4036,b6384dee492ecb354e8ccf47e2e5105f5468cc38,2021-11-30T00:00:00.000+0000,2022-10-06T22:16:57.000+0000,Jamie,Harris,"38613 Villanueva Radial Apt. 236
Lopezchester, PA 87152",WEBAPP,USA,1,5,1,2,114,4,2022-10-17T03:34:29.000+0000,ios,2,2,2022-10-22T10:12:42.000+0000,340,30,14
d3d5a5bd-5eb0-4313-97a5-c88cc55d3b84,c610ff9773b52fe2a5e4570697118506e17487f9,2021-11-12T00:00:00.000+0000,2022-10-26T06:44:26.000+0000,Paul,Price,"USS Pitts
FPO AP 72425",WEBAPP,SPAIN,1,8,0,1,44,2,2022-10-07T07:31:19.000+0000,ios,1,1,2022-10-23T15:01:20.000+0000,358,10,13
2ae55d6c-85a5-4b7f-b534-ef858d957243,1e6b13ffd48ab4f0561d310d46b7f0937971eae0,2022-04-30T00:00:00.000+0000,2022-10-12T14:42:54.000+0000,Sandy,Middleton,"99270 Ruiz Throughway Suite 417
Perkinsfort, IN 86780",PHONE,SPAIN,1,0,1,3,105,7,2022-10-24T17:34:10.000+0000,ios,3,3,2022-10-22T15:28:23.000+0000,189,24,14
753ea33e-5cb2-49f8-b4b3-574c060ebff7,bea1ade25bccbf2e3665f98852e61037037601d4,2022-05-06T00:00:00.000+0000,2022-10-21T17:47:27.000+0000,Caitlin,Larson,"3225 Hartman Land
Hollandville, KS 71283",MOBILE,USA,1,7,1,3,152,6,2022-10-25T13:29:36.000+0000,ios,3,3,2022-10-03T13:01:44.000+0000,183,15,33
f27a9f55-9ce1-48cc-ae09-730be68a943a,57c5d9bfb735e6eebe7ddf5d858597008bbf7b3a,2022-03-21T00:00:00.000+0000,2022-10-09T06:44:55.000+0000,Jeremy,Perez,"21763 Smith Cliff Apt. 879
Georgeburgh, ID 67191",WEBAPP,FR,0,7,1,4,196,8,2022-10-13T06:23:20.000+0000,other,4,4,2022-10-10T01:56:36.000+0000,229,27,26
7cda28b8-e83d-4471-b24a-0f2d2c304d76,7e3114fe62425cfc758602046ed1a4acb6d64ee0,2022-04-15T00:00:00.000+0000,2022-10-19T04:40:19.000+0000,Juan,Campbell,"Unit 6477 Box 6916
DPO AA 95362",WEBAPP,FR,0,4,1,4,137,8,2022-10-24T20:04:05.000+0000,android,4,4,2022-10-21T17:56:45.000+0000,204,17,15
2482e380-2279-4d14-b0f8-a8b1f25786e4,7a9ee338d2d2be688f6189e4d93479b9f3e6b018,2022-09-06T00:00:00.000+0000,2022-10-24T10:48:53.000+0000,Jason,Clark,"0088 Lee Mission
Tylerside, NJ 13748",WEBAPP,USA,1,6,1,5,324,11,2022-10-17T08:29:07.000+0000,ios,5,5,2022-10-18T23:52:51.000+0000,60,12,18
ce72ad52-785e-4fde-963d-4f3249566fa7,bb157a104d3cbc3d751abb6ceee46e9828bb717a,2022-07-31T00:00:00.000+0000,2022-10-16T23:48:40.000+0000,Rachel,Villanueva,"7041 Linda Trail Apt. 657
Shannonfort, VA 92677",PHONE,USA,0,6,1,2,94,4,2022-10-15T11:36:13.000+0000,ios,2,2,2022-10-23T03:44:44.000+0000,97,20,13
6b058691-b1de-4d72-8f11-d3596f0d8d0d,fadf6e50a32b3370a0c2de69dc84115443cdf08d,2022-10-08T00:00:00.000+0000,2022-10-06T06:58:47.000+0000,Cheryl,Salazar,"16077 Cook Cliffs Suite 001
Karabury, CT 06641",MOBILE,SPAIN,0,8,1,4,127,7,2022-10-23T17:07:09.000+0000,ios,5,5,2022-10-16T22:47:15.000+0000,28,30,20
15fcf71b-0067-4c3c-a67c-09f1f6a39c39,40071a476318676430cba031c2a36bc719ef405b,2022-09-18T00:00:00.000+0000,2022-10-20T20:46:37.000+0000,Christopher,Miller,"8658 John Shoals
East Ashley, CT 10792",WEBAPP,SPAIN,1,3,1,1,23,1,2022-10-11T06:51:54.000+0000,android,1,1,2022-10-11T17:31:05.000+0000,48,16,25
39b0c01c-18e9-47c7-aa63-2786a1d879bd,7a29eeef6edf869470a726deef9570df0475319a,2022-07-02T00:00:00.000+0000,2022-10-04T14:02:21.000+0000,Dennis,Anderson,"4568 Harris Shores Suite 263
Williamsburgh, NY 55467",WEBAPP,SPAIN,1,8,1,3,107,5,2022-10-12T23:17:54.000+0000,ios,3,3,2022-10-22T09:39:28.000+0000,126,32,14
ba447f2a-67b7-4bc8-9ecb-35d279d9a88c,b9fb678c660a211e6093dbd843a99adcf8a31b12,2022-07-30T00:00:00.000+0000,2022-10-06T13:15:28.000+0000,Paul,Hughes,"884 Christopher Plaza Apt. 263
Dwaynefurt, NJ 49395",WEBAPP,USA,1,3,0,3,192,6,2022-10-20T16:45:23.000+0000,android,3,3,2022-10-23T14:39:48.000+0000,98,30,13
7b0c6084-143a-4633-a400-230a7f3d391e,b80b984cae2bd24fb18d9b94d23db002aac0c7c0,2022-10-08T00:00:00.000+0000,2022-10-08T16:41:22.000+0000,Rachael,Hurst,"2258 Steven Light Apt. 712
North Nicholas, NM 38068",PHONE,SPAIN,1,5,0,1,31,1,2022-10-16T09:59:51.000+0000,other,1,1,2022-10-18T21:08:43.000+0000,28,28,18
61ea44ef-e99b-4b11-b1ed-52c64065aa56,40071a476318676430cba031c2a36bc719ef405b,2022-08-19T00:00:00.000+0000,2022-10-20T20:46:37.000+0000,Christopher,Miller,"8658 John Shoals
East Ashley, CT 10792",WEBAPP,FR,1,0,1,4,309,10,2022-10-27T00:43:24.000+0000,ios,4,4,2022-10-25T07:46:09.000+0000,78,16,11
214e5ecc-1a61-4106-a77f-22de507d888a,76ce8cf37c9ed80b0ccbea4e9025454d3e3114c9,2022-07-26T00:00:00.000+0000,2022-10-04T21:43:24.000+0000,Alexandra,Mills,"766 Christopher Parkways Suite 384
Schneiderfurt, MN 64065",WEBAPP,FR,1,0,1,3,164,6,2022-10-10T00:07:01.000+0000,ios,3,3,2022-10-11T10:01:52.000+0000,102,32,25
a2024b64-c6fe-45a2-9818-169dafab55d5,055222bdea622b2557cf7f0dda8ac7c1c3d40f4d,2021-06-04T00:00:00.000+0000,2022-10-01T21:37:41.000+0000,Audrey,Andrews,"842 Wilson Port Suite 162
Murrayview, IN 62200",MOBILE,USA,1,10,1,4,292,11,2022-10-27T08:18:13.000+0000,ios,4,4,2022-10-08T03:44:18.000+0000,519,35,28
559f3c00-04c4-449c-8f83-5b947e222bcf,af329429a62b58838b5578a27bcc85b2a5fc6014,2021-01-28T00:00:00.000+0000,2022-10-09T04:03:16.000+0000,Anna,Hart,"398 Thompson Prairie Apt. 147
New Ashley, NV 04332",MOBILE,SPAIN,0,1,1,3,179,7,2022-10-21T20:14:11.000+0000,ios,3,3,2022-10-18T19:12:57.000+0000,646,27,18
3d2cc27f-c91d-428a-a616-37d0cfd9f748,53b5f8e4b7f9dee4f0aaddae18444689757e4fb8,2021-07-09T00:00:00.000+0000,2022-10-05T01:00:08.000+0000,Darrell,Wilson,"5649 Danielle Court Apt. 732
Smithhaven, ID 65052",WEBAPP,SPAIN,1,7,0,3,101,6,2022-10-16T19:16:51.000+0000,android,3,3,2022-10-13T09:07:06.000+0000,484,31,23
91dad4a2-4732-4253-85c3-c50757bce495,d19f73f8972783a2f0cd743de430ee8fcfef96f1,2021-06-30T00:00:00.000+0000,2022-10-08T05:06:38.000+0000,Breanna,Silva,"6954 Rivera Ranch Suite 563
Kristichester, KY 84071",MOBILE,USA,0,4,1,2,92,3,2022-10-25T19:57:43.000+0000,android,2,2,2022-10-08T12:51:08.000+0000,493,28,28
d06b30d2-d29a-4294-acc4-4ea403db0178,b0e7a745b2875212e1a97e496634b4450c0090ac,2021-06-18T00:00:00.000+0000,2022-10-22T06:18:21.000+0000,Crystal,Welch,"57391 Smith Point
East Bethville, OK 33429",MOBILE,USA,1,7,1,3,191,7,2022-10-15T11:39:35.000+0000,other,3,3,2022-10-15T15:30:15.000+0000,505,14,21
8b3661b1-9bb9-4181-9979-3554c19f27b5,87cf9ab84e146b93ad3baf5eec06143d25bb3e4d,2021-01-26T00:00:00.000+0000,2022-10-05T20:15:53.000+0000,Danielle,Davidson,"763 Cynthia Landing
South Kimberlyport, FL 56756",MOBILE,FR,1,8,0,1,99,3,2022-10-11T10:03:16.000+0000,ios,1,1,2022-10-26T19:37:31.000+0000,648,31,10
785c2adb-27f8-4feb-a13e-2eb7bd05b9aa,9a9be56c3beb055aabdfffc820f5c24cadca65c3,2021-08-27T00:00:00.000+0000,2022-10-28T07:34:49.000+0000,Andrew,Smith,"626 Anthony Forest
Port Danielmouth, KY 37179",WEBAPP,FR,0,6,1,3,93,5,2022-10-25T00:19:26.000+0000,ios,3,3,2022-10-10T21:06:21.000+0000,435,8,26
230c6677-21d4-4961-b5a1-ebb4e75b6b60,19c42a39b5a9ef27e8c03124df517ecddda846a6,2021-02-10T00:00:00.000+0000,2022-10-18T21:13:55.000+0000,Tiffany,Rowland,"666 James Villages
West Nathaniel, MA 59683",PHONE,FR,1,6,0,2,86,3,2022-10-24T05:37:13.000+0000,ios,2,2,2022-10-17T04:02:36.000+0000,633,18,19
d6643159-098d-44a3-8f37-721efe6a7ac7,d0a1eccd606d4f4c49dfabaeb52f24cb15028d20,2021-08-13T00:00:00.000+0000,2022-10-11T05:02:30.000+0000,Anthony,Johnson,"30926 Smith Route
West Stevenhaven, NY 83205",WEBAPP,SPAIN,0,3,0,1,70,2,2022-10-25T02:29:55.000+0000,ios,1,1,2022-10-11T08:51:58.000+0000,449,25,25
2c110e42-2e8f-4281-89e3-430e502515bb,793b40a823f1b19d76c1a0c29142735aba98092e,2022-01-04T00:00:00.000+0000,2022-10-18T01:58:44.000+0000,Tiffany,Levine,"54767 Lopez Ferry
Jonesberg, CA 05569",PHONE,USA,1,9,1,4,225,9,2022-10-17T19:23:36.000+0000,other,4,4,2022-10-26T23:48:30.000+0000,305,18,10
c941424e-445f-4f50-88b0-a7299d61309c,40071a476318676430cba031c2a36bc719ef405b,2022-01-21T00:00:00.000+0000,2022-10-20T20:46:37.000+0000,Christopher,Miller,"8658 John Shoals
East Ashley, CT 10792",WEBAPP,FR,0,10,1,4,179,8,2022-10-20T17:28:35.000+0000,android,4,4,2022-10-15T21:24:37.000+0000,288,16,21
253383dd-91b4-4e8d-b983-a3ece49d18cf,980a93f688a4c22fb2d16d8d1270fc1813b051ef,2021-10-04T00:00:00.000+0000,2022-10-13T02:51:59.000+0000,Christian,Miller,"9012 Johnson Brooks Suite 882
New Alicestad, OR 79962",WEBAPP,FR,0,6,1,1,66,3,2022-10-25T21:36:16.000+0000,ios,1,1,2022-10-23T18:27:40.000+0000,397,23,13
bc5ea01f-d2fd-4829-8f43-6be797f4a3fd,10882f26246d3106396b6f498055cd4c89dadd6f,2021-11-22T00:00:00.000+0000,2022-10-14T14:15:43.000+0000,Kenneth,Phillips,"88057 Ryan Ridge
South Karenhaven, IA 63714",WEBAPP,SPAIN,1,3,1,2,108,4,2022-10-18T16:30:56.000+0000,other,2,2,2022-10-01T18:06:50.000+0000,348,22,35
6720e036-5575-40fa-baca-2324eee7f213,7dc88ec5a24ef8253d7f462e8da0e560f8c8a5fd,2022-05-26T00:00:00.000+0000,2022-10-09T20:09:20.000+0000,Robert,Gutierrez,"7434 Hill Streets
Meganstad, AR 61080",WEBAPP,SPAIN,1,8,0,1,24,1,2022-10-23T02:44:02.000+0000,other,1,1,2022-10-16T15:53:21.000+0000,163,27,20
91c7ea52-a9e2-4948-a98e-e0b6d89e8c6a,7e3114fe62425cfc758602046ed1a4acb6d64ee0,2022-03-16T00:00:00.000+0000,2022-10-19T04:40:19.000+0000,Juan,Campbell,"Unit 6477 Box 6916
DPO AA 95362",WEBAPP,FR,1,1,0,2,179,5,2022-10-11T12:40:54.000+0000,other,2,2,2022-10-18T04:01:39.000+0000,234,17,18
4d87e784-5dcb-4b57-afef-882260181e4c,71b45d76b1d47141723ec363825913e9c743d379,2022-02-27T00:00:00.000+0000,2022-10-14T09:56:01.000+0000,Aaron,Smith,"3248 Nicole Estates Suite 173
Benjaminhaven, MD 83370",WEBAPP,SPAIN,1,2,1,4,231,9,2022-10-18T17:44:21.000+0000,ios,4,4,2022-10-28T00:32:15.000+0000,251,22,8
9acd932d-790f-4327-8723-5227d0ceadc6,87cf9ab84e146b93ad3baf5eec06143d25bb3e4d,2022-06-20T00:00:00.000+0000,2022-10-05T20:15:53.000+0000,Danielle,Davidson,"763 Cynthia Landing
South Kimberlyport, FL 56756",MOBILE,USA,1,6,1,2,115,5,2022-10-26T18:55:21.000+0000,ios,2,1,2022-10-09T06:04:24.000+0000,138,31,27
a7f0931d-f94a-466f-a221-82df2280a588,13947c2fc86f532c62c6eced60a02fc7a4eebbe7,2022-05-12T00:00:00.000+0000,2022-10-21T06:23:09.000+0000,Gary,Jackson,"700 Montes Village
Michellemouth, WI 03365",WEBAPP,SPAIN,0,7,1,1,25,1,2022-10-03T11:49:53.000+0000,android,1,1,2022-10-26T08:17:39.000+0000,177,15,10
6154d783-0f9c-4eea-8875-aa584a597bbc,b413ca68e61de5a416742eb0f65058a8025e70cf,2022-04-09T00:00:00.000+0000,2022-10-07T10:14:36.000+0000,Daniel,Rodriguez,"648 Cunningham Isle
Port Michelleburgh, ME 67614",WEBAPP,USA,1,6,1,4,199,7,2022-10-23T09:42:53.000+0000,ios,4,4,2022-10-28T07:11:23.000+0000,210,29,8
18166080-0dd0-4cec-a50a-93437f285378,be284fc5b271470d9dcc625c7091d414640e5aec,2022-07-27T00:00:00.000+0000,2022-10-10T21:08:48.000+0000,Hunter,White,"29162 Nicole Path
West Michelleton, NC 68620",WEBAPP,USA,1,4,1,4,190,8,2022-10-27T20:30:23.000+0000,ios,4,4,2022-10-06T16:16:58.000+0000,101,26,30
c177adb1-6a53-480c-a82d-af0e94cd006d,84260dc187b27d8af83dbfe75473f7333066e2f3,2022-07-06T00:00:00.000+0000,2022-10-03T19:35:45.000+0000,Sydney,Mccarty,"0983 Maldonado Pine Apt. 295
Elliottton, GA 17978",PHONE,FR,1,2,1,1,37,1,2022-10-18T09:48:29.000+0000,android,1,1,2022-10-17T01:45:55.000+0000,122,33,19
7b3e69b6-b03c-4187-899c-43efee2b0555,c882d128909681270aa90cd479750cb9265c731f,2022-09-08T00:00:00.000+0000,2022-10-15T18:42:56.000+0000,Joshua,Hill,"3110 Gonzalez Grove
Nicolebury, DE 95155",WEBAPP,USA,0,4,1,2,80,4,2022-10-06T22:14:03.000+0000,android,2,2,2022-10-07T08:28:23.000+0000,58,21,29
59a967b6-71bb-459d-bcfe-05207cee9678,11e7510a45fb00bcc7f7dd4af34ef597799144ab,2022-09-04T00:00:00.000+0000,2022-10-07T02:36:32.000+0000,Joann,Rojas,"59958 Bowers Green
Hughesside, ND 59864",PHONE,USA,1,5,1,1,64,2,2022-10-21T10:39:11.000+0000,ios,1,1,2022-10-22T14:18:53.000+0000,62,29,14
dd5a1d1a-7114-43e6-a94b-795ecc4fcd8a,c0ce6a68463bc24eae0448224722a0f708f90948,2022-07-31T00:00:00.000+0000,2022-10-15T20:25:20.000+0000,Anne,Elliott,"2075 Joel Mills
Dakotaport, PA 52259",MOBILE,USA,1,5,0,2,79,4,2022-10-19T11:36:59.000+0000,ios,2,2,2022-10-06T05:58:11.000+0000,97,21,30
e70b1ce3-cdc5-4eb0-b94a-f5286ae01732,81f5bc6daf9bf985285664c9b570690ad6828bcd,2022-09-13T00:00:00.000+0000,2022-10-24T21:29:44.000+0000,Jennifer,Love,"Unit 4109 Box 8484
DPO AE 10106",PHONE,FR,1,10,0,3,170,6,2022-10-17T08:16:57.000+0000,other,3,3,2022-10-08T17:01:55.000+0000,53,12,28
e14747ae-c2d4-41f0-85f7-f8b9becd04e4,04eebcb0e3ef936b4874ed97317a78933c90fc80,2022-10-12T00:00:00.000+0000,2022-10-25T11:04:27.000+0000,Stacey,Potts,"5313 Jason Hills Suite 578
South Michael, SD 83991",PHONE,USA,1,0,1,2,83,3,2022-10-23T16:22:33.000+0000,ios,2,2,2022-10-05T05:03:07.000+0000,24,11,31
6265d685-fac9-4e25-8480-cd9acc2f34a4,6b0f8fd29e014474a97e31aa0b747c2281aa10c1,2022-10-08T00:00:00.000+0000,2022-10-17T03:36:16.000+0000,Bethany,Riley,"Unit 8235 Box 1149
DPO AE 70333",MOBILE,USA,1,3,1,1,72,2,2022-10-24T06:44:07.000+0000,ios,1,1,2022-10-25T07:20:33.000+0000,28,19,11
f0602f27-35c9-40fb-966a-c1032573037d,9a9be56c3beb055aabdfffc820f5c24cadca65c3,2021-05-29T00:00:00.000+0000,2022-10-28T07:34:49.000+0000,Andrew,Smith,"626 Anthony Forest
Port Danielmouth, KY 37179",WEBAPP,USA,1,9,1,1,36,2,2022-10-14T17:27:19.000+0000,ios,1,1,2022-10-19T09:47:33.000+0000,525,8,17
4fb23b68-dde3-4c45-951c-69d95880da10,814eab3e00dbdff88fa166d5703ea90cde991b42,2021-03-29T00:00:00.000+0000,2022-10-15T04:58:26.000+0000,Daniel,Rodriguez,"32630 Williams Throughway
Chanfurt, MI 62054",WEBAPP,SPAIN,1,3,0,3,75,5,2022-10-26T03:20:27.000+0000,ios,3,3,2022-10-08T20:36:39.000+0000,586,21,28
